
512

36	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	36	
33	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	33	
37	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	37	
32	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	32	
38	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	38	
31	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	30	32	29	33	28	34	27	35	26	36	25	37	24	38	23	39	22	40	21	41	20	42	19	43	18	44	17	45	16	46	31	
39	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	30	48	29	49	28	50	27	51	26	52	25	53	24	54	23	55	22	56	21	57	20	58	38	40	37	41	36	42	35	43	34	44	33	45	32	46	31	47	39	
30	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	26	34	25	35	24	36	23	37	22	38	21	39	20	40	19	41	18	42	17	43	16	44	29	31	28	32	27	33	30	
40	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	31	49	30	50	29	51	28	52	27	53	26	54	25	55	24	56	23	57	22	58	21	59	39	41	38	42	37	43	36	44	35	45	34	46	33	47	32	48	40	
29	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	25	33	24	34	23	35	22	36	21	37	20	38	19	39	18	40	17	41	16	42	15	43	28	30	27	31	26	32	29	
41	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	25	57	24	58	23	59	22	60	21	61	40	42	39	43	38	44	37	45	36	46	35	47	34	48	33	49	32	50	31	51	30	52	29	53	28	54	27	55	26	56	41	
28	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	19	37	18	38	17	39	16	40	15	41	27	29	26	30	25	31	24	32	23	33	22	34	21	35	20	36	28	
42	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	26	58	25	59	24	60	23	61	22	62	41	43	40	44	39	45	38	46	37	47	36	48	35	49	34	50	33	51	32	52	31	53	30	54	29	55	28	56	27	57	42	
